"","B cells|B cells","B cells|Endothelial cells","B cells|Epithelial cells","B cells|Fibroblasts","B cells|Mast cell-like","B cells|Myeloid","B cells|Neuron-like cells","B cells|T cells","Endothelial cells|B cells","Endothelial cells|Endothelial cells","Endothelial cells|Epithelial cells","Endothelial cells|Fibroblasts","Endothelial cells|Mast cell-like","Endothelial cells|Myeloid","Endothelial cells|Neuron-like cells","Endothelial cells|T cells","Epithelial cells|B cells","Epithelial cells|Endothelial cells","Epithelial cells|Epithelial cells","Epithelial cells|Fibroblasts","Epithelial cells|Mast cell-like","Epithelial cells|Myeloid","Epithelial cells|Neuron-like cells","Epithelial cells|T cells","Fibroblasts|B cells","Fibroblasts|Endothelial cells","Fibroblasts|Epithelial cells","Fibroblasts|Fibroblasts","Fibroblasts|Mast cell-like","Fibroblasts|Myeloid","Fibroblasts|Neuron-like cells","Fibroblasts|T cells","Mast cell-like|B cells","Mast cell-like|Endothelial cells","Mast cell-like|Epithelial cells","Mast cell-like|Fibroblasts","Mast cell-like|Mast cell-like","Mast cell-like|Myeloid","Mast cell-like|Neuron-like cells","Mast cell-like|T cells","Myeloid|B cells","Myeloid|Endothelial cells","Myeloid|Epithelial cells","Myeloid|Fibroblasts","Myeloid|Mast cell-like","Myeloid|Myeloid","Myeloid|Neuron-like cells","Myeloid|T cells","Neuron-like cells|B cells","Neuron-like cells|Endothelial cells","Neuron-like cells|Epithelial cells","Neuron-like cells|Fibroblasts","Neuron-like cells|Mast cell-like","Neuron-like cells|Myeloid","Neuron-like cells|Neuron-like cells","Neuron-like cells|T cells","T cells|B cells","T cells|Endothelial cells","T cells|Epithelial cells","T cells|Fibroblasts","T cells|Mast cell-like","T cells|Myeloid","T cells|Neuron-like cells","T cells|T cells"
"CSF1R_CSF1",1,1,1,1,1,0.991907854364255,0.879795158168921,0.93791115884463,1,0.949341207742457,1,0.949341207742457,0.879795158168921,0.949341207742457,1,0.879795158168921,0.93791115884463,1,0.84249199195511,1,0.798234579832586,0.92291811402363,1,0.506646279809613,0.911721328081794,1,0.254275291317341,0.84249199195511,0.886793554368078,0.84249199195511,0.949341207742457,0.277635830841012,1,0.277635830841012,0.517811392085717,0.509162286821262,0.484598649860234,0.484598649860234,0.509162286821262,0.826072704920599,0.911721328081794,0.911721328081794,1,1,0.523931702858471,1,1,0.751951660721444,0.886793554368078,0.93791115884463,1,0.914410270348973,0.666381514239372,0.914410270348973,0.84249199195511,0.896545506477058,0.970478214010547,0.752757031355029,0.724064475448839,0.991907854364255,0.596009094822104,0.879795158168921,1,0.393920770219824
"CSF1R_IL34",0.509162286821262,0.896545506477058,1,1,0.911721328081794,1,0.897177508323448,0.701442676332385,1,0.666381514239372,1,0.914410270348973,0.84249199195511,0.785502975839338,1,0.701442676332385,0.509162286821262,0.525937212779096,0.924097852021952,0.785502975839338,0.509162286821262,0.84249199195511,0.911721328081794,1,0.84249199195511,0.752757031355029,0.785502975839338,1,0.911721328081794,0.776558321765063,1,1,0.509162286821262,0.149673919272588,0.441515529364064,0.752757031355029,1,0.509162286821262,0.701442676332385,0.84249199195511,0.84249199195511,0.165401679856414,0.785502975839338,1,0.509162286821262,1,1,0.970478214010547,1,0.84249199195511,0.879795158168921,0.879795158168921,0.911721328081794,1,1,0.84249199195511,0.84249199195511,0.254275291317341,0.518249420212166,0.626019035552838,0.509162286821262,0.997819214296022,0.705720627411733,0.9115234497194
"CD55_ADGRE5",0.84249199195511,0.911721328081794,0.713478653127622,0.761015163112913,0.306625932050234,0.461154424892738,0.868790465749427,0.49130865408529,1,0.970478214010547,0.666381514239372,0.509162286821262,0.615395649470833,0.509162286821262,1,0.523931702858471,0.236764170528449,0.84249199195511,0.277635830841012,0.325126372586584,0.149673919272588,0.149673919272588,0.33886682399941,0.155678524374176,0.356727435488374,0.84249199195511,0.781728274637696,0.666381514239372,0.0983409502747176,0.0933556194820701,0.59030932010558,0.0933556194820701,1,0.911721328081794,0.886793554368078,0.705943059569635,0.92291811402363,0.518249420212166,0.777111149889142,0.785502975839338,0.722124007422641,0.900462689734416,0.970948561097978,0.879202559484743,0.149673919272588,0.195491580306635,0.829223451695841,0.195491580306635,0.868790465749427,0.911721328081794,0.632950597733686,0.509162286821262,1,0.928325252257681,1,0.928325252257681,1,0.839177454536846,0.41233978737485,0.260843494772151,0.602512954241565,0.195491580306635,1,0.509162286821262
"PTPRC_CD22",0.254275291317341,0.0921941872240296,0.254275291317341,0.886793554368078,0.277635830841012,0.325126372586584,1,0.84249199195511,0.254275291317341,0.143677680522551,0.59030932010558,1,0.564687283936439,0.781728274637696,0.970478214010547,0.914410270348973,0.902174237465046,0.244235086288147,0.697104352037312,0.964106123891553,1,0.826072704920599,1,1,0.475420895844005,0.169592343964863,0.705720627411733,0.886793554368078,0.911721328081794,1,0.970478214010547,1,0.752757031355029,0.161254136579849,0.722124007422641,1,0.666381514239372,0.911721328081794,1,0.84249199195511,0.506979518191072,0.149673919272588,0.358751792433586,1,0.634486542513712,0.84249199195511,1,0.886793554368078,0.254275291317341,0.119486636941393,0.187711230813345,0.820467189528209,0.615395649470833,0.38317755768843,1,0.628915649884336,1,0.161254136579849,0.84249199195511,0.911721328081794,0.949341207742457,0.970948561097978,1,1
"PTPRC_MRC1",0.949341207742457,0.911721328081794,0.358751792433586,0.443810004850478,0.254275291317341,0.149673919272588,0.254275291317341,0.441515529364064,0.911721328081794,0.691479487667353,0.56913813142369,0.911721328081794,0.389208632373621,0.12862691533639,0.400603091090411,0.911721328081794,0.798234579832586,1,0.949341207742457,1,0.84249199195511,0.155387356680459,0.509162286821262,0.902174237465046,0.84249199195511,0.911721328081794,0.84249199195511,1,0.666381514239372,0.149673919272588,0.43722581167249,0.957034729344122,0.666381514239372,0.925575155819969,0.539037770732804,0.879795158168921,0.49785640694927,0.168002459158516,0.509162286821262,0.928716867322819,0.896545506477058,0.84249199195511,0.711913015090245,0.911721328081794,0.408662062765019,0.149673919272588,0.43722581167249,0.997819214296022,0.84249199195511,0.84249199195511,0.236764170528449,0.701442676332385,0.236764170528449,0.149673919272588,0.306625932050234,0.509162286821262,0.911721328081794,1,1,1,0.752757031355029,0.583484739102913,0.914410270348973,0.970948561097978
"MET_HGF",1,0.785502975839338,0.971846707057438,1,0.970478214010547,0.911721328081794,0.84249199195511,0.615395649470833,0.879202559484743,0.701147595104821,0.879795158168921,0.254275291317341,1,0.911721328081794,1,0.798234579832586,1,0.711913015090245,1,0.543344572539816,1,1,0.969400794229142,0.886793554368078,1,0.626828497703922,1,0.178540207634671,0.970948561097978,0.636332419358767,1,0.86194603826927,1,0.911721328081794,0.911721328081794,0.84249199195511,0.911721328081794,0.84249199195511,1,0.84249199195511,1,0.886793554368078,1,0.894960699731734,1,0.820010057693336,1,0.949341207742457,0.509162286821262,0.867503328084776,0.711913015090245,0.596009094822104,0.935452881711135,0.886793554368078,0.969400794229142,0.945990444828307,1,0.752757031355029,0.701442676332385,1,0.914410270348973,0.509162286821262,0.653536011523088,0.84249199195511
"CD48_CD244",0.472097191660253,0.84249199195511,0.84249199195511,0.9115234497194,0.84249199195511,0.612148298545174,1,0.298148665907083,0.509162286821262,1,0.886793554368078,1,0.911721328081794,1,0.509162286821262,1,0.509162286821262,1,0.911721328081794,0.949341207742457,0.84249199195511,1,0.970478214010547,0.739749439409053,0.879202559484743,1,0.911721328081794,1,0.84249199195511,0.84249199195511,0.785502975839338,0.417514147710103,0.509162286821262,1,0.720793945586533,0.971846707057438,0.911721328081794,1,0.970478214010547,0.957721058558127,0.509162286821262,0.879202559484743,0.79386973074471,1,0.84249199195511,0.84249199195511,1,0.381045766007572,0.509162286821262,1,0.886793554368078,0.886793554368078,1,0.970478214010547,0.911721328081794,0.886793554368078,0.472097191660253,0.84249199195511,0.701442676332385,0.911721328081794,0.84249199195511,0.732672342401449,1,0.417966831528407
"PDGFRB_PDGFD",0.886793554368078,1,0.826072704920599,0.752757031355029,0.509162286821262,0.509162286821262,0.826072704920599,0.752757031355029,0.525240497197386,0.949341207742457,1,0.850692889915168,0.666381514239372,0.666381514239372,0.911721328081794,0.652022777807152,0.644752570972796,0.804424118727178,0.84249199195511,0.522926103415391,0.525937212779096,0.443810004850478,1,0.872042184161951,0.215777204212899,0.785502975839338,0.443810004850478,0.149673919272588,0.653536011523088,0.84249199195511,0.574390434348827,0.38301640903253,0.911721328081794,0.84249199195511,0.886793554368078,0.886793554368078,0.509162286821262,0.84249199195511,0.84249199195511,0.886793554368078,0.970478214010547,0.84249199195511,1,1,0.666381514239372,0.886793554368078,0.886793554368078,0.84249199195511,0.93791115884463,0.911721328081794,0.949341207742457,1,0.509162286821262,0.971846707057438,0.84249199195511,0.949341207742457,1,0.785502975839338,0.84249199195511,0.873326080098332,0.509162286821262,0.615395649470833,0.701442676332385,0.679376554951569
"ALOX5_ALOX5AP",1,0.785502975839338,0.911721328081794,0.84249199195511,0.798234579832586,0.149673919272588,1,0.416816545589846,0.949341207742457,0.84249199195511,0.84249199195511,1,0.970948561097978,1,1,0.718544914909568,1,0.785502975839338,0.980735614273841,0.701442676332385,1,0.84249199195511,1,0.911721328081794,1,0.785502975839338,1,0.881145373329606,0.970478214010547,0.509162286821262,1,1,1,0.785502975839338,1,0.798234579832586,1,0.886793554368078,1,0.969400794229142,1,0.785502975839338,1,0.785502975839338,0.697104352037312,0.21473953090669,1,0.509162286821262,0.971846707057438,0.785502975839338,1,0.807127416554678,1,0.911721328081794,1,0.9115234497194,1,0.785502975839338,0.984887686087063,0.84249199195511,1,0.911721328081794,1,1
"KIT_KITLG",0.509162286821262,1,1,1,1,1,0.509162286821262,0.886793554368078,0.970478214010547,0.839177454536846,0.807127416554678,1,1,0.701442676332385,0.888118560448394,0.879202559484743,1,0.867187030693518,0.911721328081794,0.84249199195511,0.84249199195511,0.701442676332385,0.949341207742457,0.889666388202657,0.970478214010547,0.509162286821262,0.509162286821262,1,1,0.277635830841012,0.902174237465046,1,0.970478214010547,0.260843494772151,0.260843494772151,0.41233978737485,1,0.381045766007572,0.911721328081794,0.755482906866443,1,1,0.911721328081794,1,1,0.894960699731734,0.886793554368078,0.752757031355029,0.785502975839338,1,1,1,0.84249199195511,0.615395649470833,0.701442676332385,1,1,1,0.870484552696797,0.886793554368078,1,0.777111149889142,0.752757031355029,0.620006544498497
"EPOR_KITLG",0.886793554368078,0.894960699731734,0.935452881711135,0.879795158168921,0.911721328081794,1,1,1,0.970478214010547,0.785502975839338,0.84249199195511,0.970478214010547,0.785502975839338,0.752757031355029,0.945990444828307,0.84249199195511,0.93791115884463,0.509162286821262,0.443810004850478,0.957034729344122,1,0.309640366660603,0.902174237465046,0.785502975839338,0.970478214010547,0.752757031355029,0.614374032464777,0.911721328081794,1,0.509162286821262,0.752757031355029,0.835801126624214,0.911721328081794,1,1,0.897177508323448,1,0.701442676332385,0.84249199195511,0.970478214010547,0.93791115884463,0.145883821484932,0.203079429069567,0.254275291317341,1,0.168002459158516,0.785502975839338,0.596009094822104,1,0.485070069276639,0.509162286821262,0.485070069276639,0.911721328081794,0.705943059569635,0.807127416554678,0.705943059569635,0.886793554368078,0.911721328081794,0.886793554368078,0.867503328084776,0.886793554368078,0.894960699731734,0.949341207742457,1
"CD28_CD80",0.84249199195511,1,0.701442676332385,0.596009094822104,0.785502975839338,0.785502975839338,0.509162286821262,0.886793554368078,0.84249199195511,0.84249199195511,0.84249199195511,0.484598649860234,0.911721328081794,0.798234579832586,0.509162286821262,0.970478214010547,0.752757031355029,0.970478214010547,0.84249199195511,0.601724294227573,0.785502975839338,0.254275291317341,0.539037770732804,0.925544761648286,0.84249199195511,0.84249199195511,0.509162286821262,0.509162286821262,0.911721328081794,0.431260172200647,0.254275291317341,0.651402710855268,0.149673919272588,1,0.277635830841012,0.149673919272588,1,0.254275291317341,0.254275291317341,0.539037770732804,1,1,0.389208632373621,0.615395649470833,0.785502975839338,0.753546825591779,0.84249199195511,0.970478214010547,0.509162286821262,1,0.509162286821262,0.509162286821262,1,0.509162286821262,0.509162286821262,1,1,0.914410270348973,0.84249199195511,0.539037770732804,0.785502975839338,0.615395649470833,0.509162286821262,0.93791115884463
"CD28_CD86",0.602512954241565,1,0.84249199195511,0.949341207742457,0.653536011523088,0.997819214296022,1,1,0.971846707057438,0.509162286821262,1,1,0.509162286821262,0.897006101611717,0.84249199195511,1,0.417514147710103,0.752757031355029,0.93791115884463,0.835815796457262,0.720793945586533,0.722124007422641,1,0.84249199195511,0.835815796457262,0.879202559484743,1,0.911721328081794,0.752757031355029,0.596009094822104,1,0.842704250455907,0.254275291317341,0.509162286821262,0.509162286821262,0.277635830841012,0.149673919272588,0.254275291317341,0.509162286821262,0.254275291317341,0.701442676332385,0.949341207742457,0.701442676332385,1,0.971846707057438,1,0.785502975839338,1,0.509162286821262,1,0.509162286821262,0.509162286821262,0.509162286821262,0.509162286821262,0.509162286821262,0.509162286821262,0.752757031355029,0.911721328081794,0.839177454536846,1,0.653536011523088,0.935545401306019,1,1
"HLA-E_KLRK1",1,0.701442676332385,1,1,0.896545506477058,0.991907854364255,0.84249199195511,0.886793554368078,1,0.752757031355029,0.902174237465046,1,0.509162286821262,1,0.84249199195511,1,1,0.826072704920599,0.509162286821262,0.358751792433586,0.764539847256273,0.886793554368078,0.84249199195511,0.356727435488374,1,0.785502975839338,1,0.911721328081794,0.764539847256273,1,0.84249199195511,0.914410270348973,1,0.509162286821262,0.990908489526072,0.806051269481093,0.720793945586533,0.911721328081794,0.84249199195511,0.835815796457262,1,0.826072704920599,0.752757031355029,0.539037770732804,0.764539847256273,1,0.84249199195511,0.254275291317341,0.911721328081794,0.826072704920599,0.574390434348827,0.747978013167052,0.764539847256273,0.886793554368078,0.84249199195511,0.277635830841012,1,0.785502975839338,0.443810004850478,0.309640366660603,0.764539847256273,0.701442676332385,0.84249199195511,0.149673919272588
"SELL_CD34",0.509162286821262,0.781687816842435,0.896545506477058,0.206943979929702,0.911721328081794,0.84249199195511,0.879202559484743,0.666381514239372,1,0.93791115884463,0.896545506477058,1,1,0.84249199195511,1,0.886793554368078,0.615395649470833,0.976791319972486,1,0.785502975839338,1,0.785502975839338,0.95345937813782,0.539037770732804,0.911721328081794,0.509162286821262,0.701442676332385,0.628915649884336,1,0.911721328081794,0.509162286821262,0.911721328081794,0.539037770732804,0.924097852021952,0.254275291317341,0.84249199195511,0.911721328081794,1,0.84249199195511,0.509162286821262,0.666381514239372,0.530637402250075,1,0.59030932010558,1,0.84249199195511,0.911721328081794,0.509162286821262,0.911721328081794,0.84249199195511,0.911721328081794,0.84249199195511,1,1,0.84249199195511,1,0.615395649470833,0.636332419358767,0.911721328081794,0.574390434348827,0.911721328081794,0.785502975839338,0.897177508323448,0.701442676332385
"SELP_CD34",0.970478214010547,0.916422565717355,1,0.84249199195511,1,0.911721328081794,1,0.509162286821262,0.358751792433586,0.949341207742457,0.949341207742457,0.488414840813471,0.911721328081794,0.785502975839338,0.897177508323448,0.666381514239372,0.509162286821262,0.932372942282942,1,1,1,0.911721328081794,1,0.886793554368078,0.509162286821262,0.949341207742457,1,0.911721328081794,0.911721328081794,0.84249199195511,1,0.701442676332385,0.509162286821262,0.254275291317341,0.509162286821262,0.254275291317341,1,1,0.509162286821262,1,0.509162286821262,0.807127416554678,0.785502975839338,0.886793554368078,1,0.785502975839338,0.84249199195511,0.911721328081794,0.84249199195511,0.84249199195511,0.911721328081794,0.84249199195511,1,1,0.84249199195511,1,0.970478214010547,0.867503328084776,1,1,1,0.911721328081794,0.894960699731734,1
"SELL_SELPLG",0.949341207742457,0.911721328081794,0.254275291317341,0.879795158168921,0.806620299998329,0.149673919272588,1,0.539037770732804,0.807127416554678,1,1,0.615395649470833,0.84249199195511,1,1,1,0.686229812991066,0.911721328081794,1,0.798234579832586,0.896545506477058,0.970478214010547,1,0.886793554368078,0.539037770732804,1,0.460111695211661,0.842704250455907,0.911721328081794,0.509162286821262,1,0.509162286821262,0.879795158168921,1,0.84249199195511,0.701442676332385,0.886793554368078,0.897006101611717,1,0.879795158168921,0.660937205635391,0.911721328081794,0.911721328081794,0.842704250455907,1,0.806620299998329,1,1,0.84249199195511,1,0.84249199195511,0.911721328081794,0.911721328081794,0.84249199195511,1,0.84249199195511,0.807127416554678,0.911721328081794,0.84249199195511,0.626019035552838,0.914410270348973,0.84249199195511,1,1
"SELP_SELPLG",0.84249199195511,1,1,0.970478214010547,0.911721328081794,0.84249199195511,1,0.806620299998329,1,0.911721328081794,0.509162286821262,0.525937212779096,0.84249199195511,0.509162286821262,1,1,0.879795158168921,1,1,0.615395649470833,1,0.932372942282942,1,1,0.84249199195511,0.911721328081794,1,0.615395649470833,0.509162286821262,0.84249199195511,1,1,0.509162286821262,1,0.254275291317341,1,0.509162286821262,0.254275291317341,1,0.254275291317341,0.525937212779096,1,0.879795158168921,0.785502975839338,0.886793554368078,0.84249199195511,1,0.84249199195511,0.84249199195511,1,0.84249199195511,0.911721328081794,0.911721328081794,0.84249199195511,1,0.84249199195511,0.596009094822104,1,1,0.615395649470833,1,1,1,0.93791115884463
"SELP_CD24",0.911721328081794,1,0.879202559484743,0.84249199195511,1,0.254275291317341,1,1,0.911721328081794,0.84249199195511,0.84249199195511,1,1,1,1,1,0.84249199195511,0.84249199195511,1,0.93791115884463,1,0.509162286821262,1,0.785502975839338,0.911721328081794,0.84249199195511,1,1,1,1,1,1,1,1,0.254275291317341,1,1,1,1,1,1,1,0.84249199195511,0.701442676332385,1,0.785502975839338,1,0.785502975839338,0.911721328081794,1,0.84249199195511,0.84249199195511,1,1,1,1,0.911721328081794,0.911721328081794,0.84249199195511,0.817333436222872,1,0.911721328081794,1,0.785502975839338
"CD99_PILRA",1,1,1,0.902174237465046,1,0.509162286821262,0.801202915839111,0.607675802639125,1,0.93791115884463,0.751951660721444,0.84249199195511,0.949341207742457,0.149673919272588,0.431260172200647,0.254275291317341,0.970948561097978,0.93791115884463,0.84249199195511,0.949341207742457,1,0.84249199195511,0.84249199195511,0.970478214010547,0.911721328081794,0.980735614273841,0.970478214010547,0.879795158168921,1,0.583484739102913,0.626019035552838,0.785502975839338,1,0.886793554368078,0.683994694343758,0.766319713889293,0.879202559484743,0.254275291317341,0.358751792433586,0.400603091090411,0.911721328081794,1,1,0.928716867322819,0.971846707057438,0.390738196175573,0.525937212779096,0.666381514239372,0.970948561097978,1,1,1,0.911721328081794,0.583484739102913,0.553389817926232,0.84249199195511,0.911721328081794,1,0.970478214010547,1,0.911721328081794,0.38301640903253,0.785502975839338,0.747978013167052
