"","B cells|B cells","B cells|Endothelial cells","B cells|Epithelial cells","B cells|Fibroblasts","B cells|Mast cell-like","B cells|Myeloid","B cells|Neuron-like cells","B cells|T cells","Endothelial cells|B cells","Endothelial cells|Endothelial cells","Endothelial cells|Epithelial cells","Endothelial cells|Fibroblasts","Endothelial cells|Mast cell-like","Endothelial cells|Myeloid","Endothelial cells|Neuron-like cells","Endothelial cells|T cells","Epithelial cells|B cells","Epithelial cells|Endothelial cells","Epithelial cells|Epithelial cells","Epithelial cells|Fibroblasts","Epithelial cells|Mast cell-like","Epithelial cells|Myeloid","Epithelial cells|Neuron-like cells","Epithelial cells|T cells","Fibroblasts|B cells","Fibroblasts|Endothelial cells","Fibroblasts|Epithelial cells","Fibroblasts|Fibroblasts","Fibroblasts|Mast cell-like","Fibroblasts|Myeloid","Fibroblasts|Neuron-like cells","Fibroblasts|T cells","Mast cell-like|B cells","Mast cell-like|Endothelial cells","Mast cell-like|Epithelial cells","Mast cell-like|Fibroblasts","Mast cell-like|Mast cell-like","Mast cell-like|Myeloid","Mast cell-like|Neuron-like cells","Mast cell-like|T cells","Myeloid|B cells","Myeloid|Endothelial cells","Myeloid|Epithelial cells","Myeloid|Fibroblasts","Myeloid|Mast cell-like","Myeloid|Myeloid","Myeloid|Neuron-like cells","Myeloid|T cells","Neuron-like cells|B cells","Neuron-like cells|Endothelial cells","Neuron-like cells|Epithelial cells","Neuron-like cells|Fibroblasts","Neuron-like cells|Mast cell-like","Neuron-like cells|Myeloid","Neuron-like cells|Neuron-like cells","Neuron-like cells|T cells","T cells|B cells","T cells|Endothelial cells","T cells|Epithelial cells","T cells|Fibroblasts","T cells|Mast cell-like","T cells|Myeloid","T cells|Neuron-like cells","T cells|T cells"
"TNFRSF10A_TNFSF10",-1.09748784490206,-1.00845449492467,-0.0634253801416338,-0.924335730067928,12.2804808103184,-0.794958299409591,0.441371647092306,-0.596137576277834,-0.0100536646639229,-0.185121543982675,0.562709693874028,-0.118420492920669,12.6325408765469,0.315429457588621,0.847365668285904,-0.112474729258413,0.356002028981892,-0.17718793570331,1.38082178394093,0.767992489786831,12.0327345285867,0.779535027234667,1.39631679318975,0.703225382340976,8.78135971352466,0.779698579154739,2.19365407323301,3.02553509210714,11.2167458581953,2.18982455888002,11.7813597135247,1.91753783980803,-10.5313814605163,-13.0327345285867,-11.5555477716471,-10.9943534368589,0,-11.1736771363034,-10.7813597135247,-11.6211361132746,0.503890890073838,-0.267658432359241,1.73797411922712,1.15754127698648,12.0292872269682,0.678071905112638,1.6842872385248,1.11103131238874,0,10.9366379390026,10.5840229402575,9.04984854945056,0,9.12928301694497,11.2848241002246,10.7228075311695,-0.643458150031301,-0.404934859140389,0.159555447316149,-0.418968550868759,12.3866708596376,-0.135106024168868,0.278555632577637,-0.264665491412722
"TNFRSF11B_TNFSF10",0,0,0,0,0,0,0,0,-10.0901124196643,-12.7120970510875,-10.2045711442492,-9.45121111183233,0,-9.32192809488736,-11.0084286220706,-10.2526654324502,-9.67948009950545,-1.78267411605999,0.308549065086162,-1.69660785655007,0,-1.22239242133645,-0.569365645670138,-0.93945845806495,0.297385910624571,-0.425274607905235,1.38391498178306,1.23029761942179,11.7313190310251,1.0935741153122,1.13352367283739,1.1031988876415,0,0,0,0,0,0,0,0,0,-11.4146852358072,-9.25266543245025,-6.49185309632967,0,0,0,-8.99435343685886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TNFRSF10B_TNFSF10",-0.0084122398162001,-0.509331768187607,1.09310940439148,0.528219988935057,12.0867996856235,1.0619277491432,1.54706589296263,2.56929304445527,1.66111183964695,0.552634434601921,1.15238967508023,1.75767976303341,13.596888567028,1.9275703895647,2.28675166713283,0.498835769475789,1.02027239502626,-0.049460931352618,0.539562434750728,0.402098443571345,12.7163907894977,0.437544898688414,1.58966950339868,0.167930557501443,1.01426069312517,-0.158958432535758,0.79740144802818,0.746067801273459,12.2862689626798,1.33760971711963,1.5461700177241,0.881818573651686,0,-2.11471165887669,-0.160108143082105,-0.874469117916141,0,9.78135971352466,0,-0.207804885113402,-0.106915203916512,-0.251538766995964,0.447663600053741,0.068580305659524,12.4537850554962,0.331205908475373,0.588260090821731,0.16815460602946,-0.2844533894687,-0.0654597288872074,0.8369497042459,0.769516166310004,12.7249401184624,1.08657548394452,1.1307929020026,0.639062710197278,0.437580067929932,-0.116023796339483,0.892654590312926,0.747038402745588,11.9872640120725,1.07707622301864,1.57732628986011,0.686048625835471
"TNFRSF10C_TNFSF10",0,0,0,0,0,0,0,0,0,-0.231074664436249,0.324622204056626,0.70401517236492,0,9.06339508128851,10.9943534368589,0.661583782324068,0.701918647067005,-0.19732966385592,1.89862297962492,1.69389687227432,11.8860775848731,1.90863825789479,1.81203140926708,1.45822786801186,0,-11.393390457444,-9.34429590791582,0,0,-7.96578428466209,0,-8.876516946565,0,0,0,0,0,0,0,0,8.71424551766612,0.649379229216927,3.05799172275918,2.49398884067367,10.9439799143437,10.129283016945,11.1799090900149,2.08321336824898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FGFR1_NCAM1",0,0,7.71424551766612,7.99435343685886,0,0,0,11.7523806465529,12.2746693420738,-12.129283016945,0.488783234362815,-0.366525539598966,0,-0.124932129205006,13.1976774463074,0.464512868366859,10.9476369379518,-10.7813597135247,2.50695998871988,-0.804032864719696,0,0.0335959692716035,12.2076244682268,0.0665246188005202,13.1130909834424,-12.5507467853832,0.802218942831695,-0.2606517545228,0,-0.358483353404323,13.7276014271692,0.0633544863438034,9.98726401207254,0,11.3020676725265,1.20520448858568,0,11.3020676725265,12.6728672764338,1.84985965057214,10.8217739819706,0,11.1163439612375,-0.347574531500105,0,0.508223057437446,12.3049216695817,0.455537702532806,11.496853777388,-9.27612440527424,3.08860920209007,0.619051391300437,0,1.38238333316786,12.868822554775,0.358659009443814,9.98726401207254,0,9.68825030913318,-0.385058341785974,0,1.50250034052918,12.0119260663068,0.336826971266701
"FGFR1_FGF7",0,0,0,13.6645583935658,0,0,0,0,0,0,0.199835166374704,1.60494206786639,0,0,-12.3442959079158,0,0,0,-0.522617386478659,2.12108687635294,0,0,-11.7397806097733,0,0,0,-0.324079765742411,1.17305330940556,0,0,-12.9031286768123,0,0,0,2.0902578599629,2.30278790866308,0,0,0,0,0,0,0.589937316136449,2.3653355893009,0,0,0,0,0,0,0.942797488446667,2.06930091211673,0,0,-10.9657842846621,0,0,0,0.306661338234052,2.55454255283644,0,0,0,0
"FGFR1_KL",0,0,8.876516946565,0,0,0,0,0,0,-0.251020220865119,-0.137503523749935,-0.156244877690774,0,0.189477798863713,0,0,0,-0.810686013449497,-0.234147444396639,-0.901221845521826,0,-0.298392580426573,0,0,0,-0.203241320991536,-0.424916408320133,-0.0132968226134578,0,0.508696606493089,0,0,0,0.934673752122057,1.17333160288556,0,0,0,0,0,0,0.0267173383757795,0.278231242452153,0.219965683941908,0,10.6483575820097,0,0,0,0.298223834296094,0.659797733643746,-0.711874613203376,0,0.2591923395394,0,0,0,0.398866208607698,0.578173335058517,-1.44057259138598,0,8.81378119121704,0,0
"FGFR2_EPHA4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05379799455485,-0.0157854761005157,-0.311285863953545,-0.735346710464387,0,12.0292872269682,-12.927407612949,-0.507442869810358,-1.72102405029718,0.157643846752325,0.523123246903294,-1.29834127456975,0,0,0,-0.359895945086383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9801395776392,-0.159684879167997,0.266786540694901,-1.97982211806237,0,0,-7.96578428466209,-0.964110212876711
"EFNA1_EPHA4",0,0,0,0,0,0,0,0,0.130531563142225,0.898373968622541,1.40742431516897,1.63058511784695,0,9.91438513215544,0,0.516809509714872,0.117356950638159,0.645991934118716,0.414801436930139,0.240504716720988,0,11.7793089739599,-11.3880172853451,0.212956841326837,8.71424551766612,12.7013064619586,12.2348174311173,8.876516946565,0,6.4093909361377,0,11.7481928495895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5166849493096,13.3352507683128,12.8336807486547,11.6188443017667,0,10.2288186904959,0,12.661778097772,0,0,0,0,0,0,0,0
"EFNA5_EPHA4",0,-11.9837061926593,-11.270295326472,-8.99435343685886,0,0,0,-12.1130909834424,-1.73061009912638,0.0453873689955442,0.294093886690637,-0.531045607244196,0,7.93663793900257,-10.2644426002266,-0.505625131009661,-0.271677167179793,-0.0735692179958363,-0.0670232779136435,-0.0252130008949991,0,13.9639797878153,-14.1147183891884,-0.0884930211683743,-0.0820577153907793,0.354133707668034,-0.0578172834440778,0.141219417731809,0,12.5018371849023,-11.9218409370745,-0.0330966261876393,0,0,0,0,0,0,0,0,-10.1922928144708,-2.12199052437861,-1.56704059272389,-2.12553088208386,0,0,0,-2.07186598619932,0.455572767261554,0.620713642426236,0.660210511577786,0.632207852953077,0,16.547963909536,-15.8946283213747,0.694822161683113,-2.20038711325318,0.240648325177519,0.110855919398328,-0.388565287917653,0,0,-8.49185309632967,-0.168047714201642
"EFNB2_EPHA4",0,0,0,0,0,0,0,0,0.381104176211605,0.569379305420659,0.526599440633393,0.417674164723472,0,13.5429109459691,-13.413363481211,0.348043965406819,-1.08450629596897,0.542775429324754,0.0297473433940522,-0.144221929473439,0,10.1098306542788,-10.1421070573025,-0.268574522765746,-1.7393482454772,0.676766889156724,0.252766070379967,-0.399270183420527,0,7.45121111183233,-9.99435343685886,-0.107474388047888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.595511405052123,1.07924233444537,0.790236388491738,0.714876543550771,0,10.652844973002,-10.7056323873614,0.609510108333493,-10.4614794472862,0.062868058070866,-0.582147485114102,-1.63982443575567,0,0,0,-1.1289326639969
"FGFR3_EPHA4",0,0,0,0,0,0,0,0,0,10.5117526537674,11.4120405145517,8.45121111183233,0,0,0,11.1861142395416,-1.35466488129936,0.552265462901709,0.346772165864841,-0.396227649504086,0,8.38801728534513,-9.99435343685886,-0.278301162487104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1421070573025,-12.2963426846929,-11.2819300269554,-8.876516946565,0,0,0,-11.0292872269682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FGFR2_CD83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29951455677322,-1.38024911247324,-0.349357394036295,-0.24184018356467,-1.19737264647938,-0.445311670026323,0,-0.519536755976471,-1.10691520391651,0,1.02974734339405,2.55799545312089,-9.69696752623429,0.0679767938160071,0,2.17607722842391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06342538014163,-9.07681559705083,-0.941106310946432,-1.16992500144231,-10.7481928495895,-3.00147138721667,0,-1.28010791919273
"FGFR2_NECTIN1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526416490917587,-0.841679182798472,0,-0.239338313390437,0,0.171141952202694,0,0,1.36564947231668,0.954196310386875,0,1.9205655325056,0,4.64385618977472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247092861964772,-2.28010791919274,0,-0.106915203916512,0,-7.32192809488736
"FGFR3_NECTIN1",0,0,0,0,0,0,0,0,0,0,9.34429590791582,7.56985560833095,0,7.67948009950545,0,0,0,0,0.453717967442904,-0.075727326163245,0,-0.00978102079258525,0,-0.143909411398714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.22881869049588,-7.84549005094437,0,-8.12928301694497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD96_NECTIN1",0,0,-0.519005419145019,-1.6801197337615,0,-1.63548427630032,0,-1.72146450062602,0,0,-0.983224287249173,-4,0,-2.62803122261304,0,-8.36632221424582,0,0,0.575114714764809,-0.900464326449085,0,-0.635588573791124,0,-1,0,0,-0.0484403550577532,-1.41503749927884,0,-1.72084592880293,0,-2.32192809488736,0,0,-11.6882503091332,-11.5651020783603,0,-11.5980525001616,0,-7.49185309632967,0,0,0.0291463456595165,-1.24285652389616,0,-1.35466488129936,0,-2.15527822547791,0,0,-11.0633950812885,-11.1861142395416,0,-11.0633950812885,0,0,0,0,-0.607195790457902,-0.690847620615645,0,-0.525666850052298,0,-0.685088886860644
"FGFR2_XPR1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901138717463138,0.452315249742813,0.206450877467426,-0.01048017859329,-0.386734275996519,-0.212047609164912,-0.191674487070658,0.0797271924707343,0.835930731837991,0.427129069703793,0.894862609051391,0.384127113356152,-0.149274492132433,-0.131596882783213,0.216643250418688,0.202282806996282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262243237708186,0.365434486963478,-0.144010302691519,0.0817381304553185,-0.619546737242089,-0.471113423684932,-0.236567003063371,0.115058377225126
"BMP2_SMO",0,0,0,0,0,0,0,0,0,0,-1.09163047546557,-0.224560258019158,0,-9.22881869049588,0,0,0,0,-0.560578342094197,-0.430263973503502,0,-3.16664986940945,0,0,0,0,-1.15472259479864,0.139634536014632,0,-9.29920801838728,0,0,0,0,0,0,0,0,0,0,0,0,-4.90689059560852,-8.71424551766612,0,-7.49185309632967,0,0,0,0,9.28771237954945,10.8454900509444,0,0,0,0,0,0,-5.32192809488736,-8.96578428466209,0,-5.64385618977472,0,0
"WNT2_FZD4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.652167332360523,-0.969193953218826,-0.492396381985084,0,0,1.23409145002283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNT2B_FZD4",0,0,0,0,0,0,0,0,0,-0.415280766295842,-1.24816112935226,-0.58953523051098,0,0,0.0263777678778004,0,0,-0.635427567704144,-0.979040381364354,-0.359850578031116,0,0,0.929838928582599,0,0,-0.59317580756884,-1.20281688299969,-0.379915706129413,0,0,1.58496250072116,0,0,-13.4524986576928,-11.5555477716471,-11.8097681287104,0,0,0,0,0,-0.5105670750362,-1.48165178347886,-0.881944238478288,0,0,0.148752664882894,0,0,-0.259025525057987,-1.28801206092241,-0.81536250065897,0,0,1.96302016077388,0,0,-0.332187069030193,-3.58496250072116,-0.109624491174499,0,0,2.64828843608998,0
"DLL1_NOTCH2",0,0,0,0,0,0,0,0,-0.267027274264972,-1.88452278258006,0.434577685674489,0.02723499237397,0.161030007397179,0.156782586244818,-0.632791025811771,0.506250524707116,-0.792232194060583,-10.0901124196643,0.384380913376036,0.107725479164371,-0.163975735111126,0.167761344842615,-1.73434012475938,0.00474831489816352,-0.350907161859128,-0.185555653156076,0.304854581528421,-0.0397063977576522,0.1192433449684,0.00598878004383618,-0.835811368106832,0.468583317006827,0,0,0,0,0,0,0,0,-0.0285178116497685,0.761840262805236,0.558665757012929,0.147907619615599,-0.330948100211483,0.286018623503494,0.195015982405143,0.489864185657705,10.7976615258538,0,11.2167458581953,11.9068905956085,0,12.1500645790815,0,10.769011321097,-12.2137117981057,-8.64385618977472,-11.8177831217745,-13.1179677037171,-11.8257538328831,-13.2688343693438,-10.1674181458317,-11.7854524681585
"JAG1_NOTCH2",0,0,0,0,0,0,0,0,-0.670467169574698,-1.12398871727545,-0.0486738467356894,-0.121812593837749,-0.345097259341543,-0.243832532801186,-0.564482695272816,-0.144727922154298,-0.5620716607669,-1.74284216050288,0.246108490310255,0.0211813164232218,0.207096234239936,-0.0817987911160544,-0.90143616551641,0.124303578699857,-0.333737397176996,-0.156725503687453,0.341036917835067,0.0740863175079576,0.145689319512848,-0.0605097171947222,0.218640286475341,0.431936023852212,0,0,0,0,0,0,0,0,-0.331664037798993,-0.280107919192735,0.480787932366721,0.146100924484739,0.205035776774382,0.251283400141436,-0.664815808410371,0.40343621300008,-1.05747875761275,-1.81028227180913,-0.13770769315484,-0.245756414401958,-0.494413679597074,-0.141776088295743,-1.01783329308732,-0.139135812875062,12.1548181090521,0,12.2152296257479,13.1098306542788,8.02236781302845,13.2826540897264,8.78135971352466,11.9458095849008
"DLL1_NOTCH4",0,0,0,0,0,0,0,0,0,-0.375647508505275,0.37563868163213,0.390099597528942,-10.9143851321554,-0.540568381362702,0,-9.90689059560852,0,-0.376255856807026,-0.533432200081075,-0.139724763666613,-10.9218409370745,-1.45066140900957,0,-6.64385618977472,0,-0.358656867339348,0.122484006524995,0.232660756790275,-10.4512111118323,-0.463947099759791,0,-8.90689059560852,0,0,0,0,0,0,0,0,0,-0.312990020612184,0.893084796083488,-0.125530882083859,-8.71424551766612,-0.299560281858908,0,0,0,12.8017083589165,0,0,0,0,0,0,0,-14.7344979416926,-7.78135971352466,-7.96578428466209,-9.84549005094437,-6.49185309632967,0,0
"JAG1_NOTCH4",0,0,0,0,0,0,0,0,0,-0.343212359677732,-1.25481389902883,-0.461436754527674,-12.4589192069676,-0.017702001733459,0,-11.1984450414524,0,-0.359522732914046,-0.158697746019058,0.0838725572550203,-11.0834793273318,-0.588685586763874,0,-9.71424551766612,0,-0.250135064846065,-0.067957384100475,0.373838382107693,-11.9031286768123,-0.101538026462062,0,-11.2819300269554,0,0,0,0,0,0,0,0,0,-0.399908755984185,0.232660756790275,0.337869638756384,-10.6348110501717,-0.174029399775049,0,-9.27612440527424,0,-0.506343151104438,-1.71311885221184,-1.29183843448117,-12.8841705191084,-1.15739790356615,0,-11.3717766443379,0,14.2963426846929,4.90689059560852,5.49185309632967,0,4.64385618977472,0,0
"DLL1_NOTCH3",0,0,0,0,0,0,0,0,0,-0.750828247547952,1.0198995574377,0.387150541527602,0,0.108776345917331,0,0,0,-0.632268215499512,1.77760757866355,0.694261143211968,0,-0.584962500721156,0,0,0,0.271596419337218,1.3016556998611,0.668447486224237,0,0.690895945470221,0,0,0,0,0,0,0,0,0,0,0,0,2.57154198495883,0.816385906420045,0,0.184424571137427,0,0,0,0,9.63481105017172,10.3880172853451,0,0,0,0,0,0,-8.64385618977472,-11.0292872269682,0,0,0,0
"JAG1_NOTCH3",0,0,0,0,0,0,0,0,0,-2.13166264516087,-0.275535189402911,-0.0822554407417139,0,0.459431618637297,0,0,0,-0.308586557648201,0.619938638964131,0.569695744067846,0,-0.419376435003181,0,0,0,-0.0516141076075396,0.679161142643344,0.578770667006888,0,0.148962639124999,0,0,0,0,0,0,0,0,0,0,0,0.264972210075287,1.54432051622381,0.792863919460615,0,1.39592867633114,0,0,0,-1.57867623787372,-0.362716464148761,-0.272908671010413,0,-0.338801913451759,0,0,0,0,10.5068034377956,11.4252159032994,0,5.12928301694497,0,0
"SCGB3A1_NOTCH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37977216945965,1.32795817698238,0.813882965055102,0,2.63807383718072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DLL4_NOTCH3",0,0,0,0,0,0,0,0,0,0.505149918943133,0.625098626195404,0.806194421895104,0,-0.755738398702962,0,0,0,8.17990909001493,2.07131740450165,0.616671360448494,0,-0.415037499278844,0,0,0,-7.56985560833095,2.10852445677817,0.60583367905599,0,-3.20163386116965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58871463558226,0.75720881407359,0.65422516315827,0,9.47167521439204,0,0,0,0,-8.12928301694497,-10.5018371849023,0,-6.32192809488736,0,0
"PLXNB2_SEMA4D",0,0,0,0,0,0,0,0,0.75063341267199,2.84799690655495,2.4093909361377,9.90689059560852,0.675966325949894,1.05090089830004,10.2227949028681,1.03093547619457,0.340789343393546,0.711117466839875,1.00633224882372,0.619832960568208,0.74713902414449,0.362390561554465,-0.345654777336739,0.239218710076398,0.268774214368766,1,1.09447871684164,1.37022365192814,0.762212203263848,0.511666991397411,-0.74022487110067,0.314069870234798,0,0,0,0,0,0,0,0,0.200859259786807,-0.0713174045016529,0.403686574942316,-0.0634253801416338,0.61141662174898,-0.136501999904862,-0.950672287636432,0.0987144309767634,13.8147827150621,0,10.9439799143437,6.22881869049588,15.1866946063108,12.8097681287104,0,14.6725910832596,0.155404583703601,1.67093572383101,1.72892827510079,1.18762700317577,0.647038996646724,0.609385974660374,-2.11239123754619,0.736889780558848
"PLXNB1_SEMA4D",0,0,0,0,0,0,0,0,13.9111110619267,8.27612440527424,10.7439928610602,7.90689059560852,15.3006385539937,12.5828476285503,6.64385618977472,14.7220069975094,0.178813627176566,-0.151164073333651,0.320447648332731,-0.20514072598563,0.52600813176428,-0.0886830705063862,-1.27329331963649,0.108966526657801,0.109514799710527,0.306860646798421,0.468060600207912,0.0762355858270856,0.610851262018246,-0.0122783297784369,-1.43657066082848,0.0852183498621133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4918530963297,0,8.67948009950545,0,13.3859971752729,11.0701209444768,0,12.8464698099232,13.5368542828298,7.17990909001493,10.1922928144708,5.32192809488736,14.8939176924919,11.9494619793602,0,14.4952929257364
"CD72_SEMA4D",0.117699637247265,-1.42449782852791,-0.474626295568643,-2.05299308761388,0.485172181500021,-0.48117596294965,-3.00921853002938,-0.0544656605090332,-13.2076244682268,-7.84549005094437,-8.27612440527424,-7.78135971352466,-14.6778297332158,-12.7813597135247,-11.9837061926593,-14.8489163003194,0.121830713241267,0.304440668158521,0.987721670221563,0.186096292113458,0.594823749237432,-0.18203797830055,-1.75710506518141,0.121977293317647,0.149747119504682,-0.466567799918925,0.924168587040354,0,0.589646579643972,-0.420162531456711,-2.5591224957859,0.00149683054155814,0,0,0,0,0,0,0,0,0.305218267061373,0.346731485887935,1.30787005389987,0.214594050776041,0.578871131948004,0.20185813171562,-0.630503284631341,0.0590792327540224,0,0,0,0,0,0,0,0,0.10909018978537,-0.589288426123947,0.525941986908955,-1,0.565070163961282,-0.120121445521698,-1.49245036193162,0.103161779755468
"PLXNB2_SEMA4G",0,0,0,0,0,0,0,0,0,0,2.08179409116365,9.86108690599539,0,2.04231080485796,0,0,0,0,0.905051595944737,1.45447389884133,0,0.778643625416077,0,-11.6348110501717,0,0,0.851677253042899,4.91753783980803,0,1.52216737398526,0,-10.5117526537674,0,0,0,0,0,0,0,0,0,0,0.260340296664531,0.6795574330018,0,0.149288708748014,0,-11.1922928144708,0,0,10.5459297690855,9.57931593758001,0,8.22881869049588,0,0,0,0,0.278301162487104,8.25266543245025,0,0.657112286476992,0,-8.27612440527424
"VEGFD_KDR",0,0,0,0,0,0,0,0,0,-12.3987436919382,-9.49185309632967,-9.56985560833095,0,-9.38801728534513,-12.3772105303886,0,0,0.548108776713518,1.26303440583379,0.758991900496206,0,-7.32192809488736,2.28718883833626,0,0,0.77265527376956,0.961752530643037,0.989352755800491,0,-9.10328780841202,1.58404969142725,0,0,0,0,0,0,0,0,0,0,0.542734265331859,2.34239219744708,0.378511623253729,0,0,13.6399059172945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VEGFA_KDR",0,13.1915219381281,11.2673719312653,10.9657842846621,0,0,13.8808270760341,0,0,0.65358516079166,0.904867382758408,0.740448263427489,0,-10.9439799143437,1.28883040671113,0,0,-0.161287904275966,-0.763748730103165,-0.731086850914332,0,-13.6291289040282,0.724026538458708,0,0,0.577344587169145,1.03980100805797,0.436474669941135,0,-11.471675214392,1.08657300279563,0,0,1.15088038857601,1.31893184242744,0.729565416854428,0,-12.2585660338899,1.79524674387875,0,0,0.664747218064439,0.374040127406653,2.54260199899751,0,-11.7142455176661,14.1760172747579,0,0,0.639075451720262,-0.725243109141664,-0.105182236692056,0,-9.17990909001493,1.22291409736487,0,0,0.642333679950299,0.415037499278844,2.08091999538357,0,-7.64385618977472,2.45516398845289,0
"TNFSF14_LTBR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288626119736535,0.369949609750306,1.19300861455535,0,0.572183895999854,10.8097681287104,1.55209786681553,0,-0.232362710091376,0.265659875240617,0.658211482751795,0,0.362858358942244,11.2076244682268,0.355094958822562,0,0,0,0,0,0,0,0,0,-11.2167458581953,-10.652844973002,-7.56985560833095,0,-10.3987436919382,0,0,0,0,0,0,0,0,0,0,0,-2.29399121838424,-0.0943923702749545,0.373458395527444,0,0.297904865680846,10.1861142395416,-0.0660891904577725
"TNFSF14_TNFRSF14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239187663879426,-0.476612778399797,0.409170492246847,0.750021746991653,-1.66543507943471,0.240804458450328,0.28529917289664,-0.119189355210032,-0.399689534945408,-0.524515976077337,0.233924817204073,-0.155991195613938,-0.87235217690404,-0.139243862729709,-0.601977552908827,-0.30610312772568,0,0,0,0,0,0,0,0,0,-11.5216004397237,-8.74819284958946,-8.84549005094437,0,-11.9943534368589,-9.64385618977472,-10.3331553503106,0,0,0,0,0,0,0,0,-0.413314878129836,-1.37109415169125,-0.0572248686929502,-0.0468863876308356,-11.602698865018,-0.0925661187360728,0.109834551605983,-0.487138547807139
"CD160_TNFRSF14",9.27612440527424,0,9.36632221424582,8.99435343685886,0,11.859146495426,0,8.58871463558226,0,-11.4252159032994,-9.76487159073609,-10.9439799143437,-11.2167458581953,-11.5651020783603,0,-10.7731392067197,-1.19345353693855,-1.22167909868118,0.311397427395193,-0.216393680715005,-2.81249822533356,-0.131313234677865,-0.0208251496773624,-0.873920251620425,-0.575284586818803,-1.29042029362887,-0.247381141522308,-0.544996093403511,-2.333609899935,-0.059188387255163,0.0758917654054658,-0.805780786559494,0,-11.5459297690855,-9.95128471496697,-10.7481928495895,-11.2877123795494,-12.1830150008828,0,-10.8610869059954,-0.58777203430798,-1.39879685827163,0.143452790081121,-0.185303102601228,-1.51558879768049,0.109624491174498,1.81192765184743,-0.175086706558091,0,0,0,0,0,0,0,0,-0.617752435838826,-2.30281927193966,-0.0395283641866375,-0.704832973225397,-3.88207427543731,-0.128620166007099,-0.0348947904461858,-0.872960811410864
"BTLA_TNFRSF14",11.1357092861044,-1.09192248944104,-0.264703226194412,-0.415037499278844,-12.3853231761759,-0.538462375089946,0.185791406901334,-0.637429920615292,0,0,0,0,0,0,0,0,-2.94460176134091,-2.24838762986939,-0.634243403492375,-1.0369942074822,-11.5018371849023,-0.249182722223983,-0.525091044743757,-2.85798099512757,7.53138146051631,-11.2585660338899,-0.561115758766789,-2.13750352374994,-11.2819300269554,-0.185069207001991,-10.8217739819706,-2.11321061044799,0,0,0,0,0,0,0,0,0,0,8.53138146051631,8.17990909001493,0,10.7648715907361,0,7.22881869049588,0,0,0,0,0,0,0,0,-0.53483902129532,-1.17071443787289,-0.424966616522576,-0.336691447559103,-1.82221288078472,-0.159217205586435,0.0233712718863288,-0.581360264040961
